 9.00000000000000E+01  3.45600000000000E+01  1.07493378799526E+00 -1.45440000000000E+02  0.00000000000000E+00  5.37925382692169E+00 
 9.00000000000000E+01  3.49200000000000E+01  9.95025496360415E-01 -1.45080000000000E+02  0.00000000000000E+00  5.44671067056564E+00 
 9.00000000000000E+01  3.52800000000000E+01  9.19310954151608E-01 -1.44720000000000E+02  0.00000000000000E+00  5.51438779517317E+00 
 9.00000000000000E+01  3.56400000000000E+01  8.47704657811470E-01 -1.44360000000000E+02  0.00000000000000E+00  5.58226813045696E+00 
 9.00000000000000E+01  3.60000000000000E+01  7.80117919450507E-01 -1.44000000000000E+02  0.00000000000000E+00  5.65033472634877E+00 
 9.00000000000000E+01  3.63600000000000E+01  7.16459119702553E-01 -1.43640000000000E+02  0.00000000000000E+00  5.71857075789046E+00 
 9.00000000000000E+01  3.67200000000000E+01  6.56633958777964E-01 -1.43280000000000E+02  0.00000000000000E+00  5.78695952998621E+00 
 9.00000000000000E+01  3.70800000000000E+01  6.00545705212114E-01 -1.42920000000000E+02  0.00000000000000E+00  5.85548448201596E+00 
 9.00000000000000E+01  3.74400000000000E+01  5.48095441825531E-01 -1.42560000000000E+02  0.00000000000000E+00  5.92412919230822E+00 
 9.00000000000000E+01  3.78000000000000E+01  4.99182308436516E-01 -1.42200000000000E+02  0.00000000000000E+00  5.99287738247088E+00 
 9.00000000000000E+01  3.81600000000000E+01  4.53703740889879E-01 -1.41840000000000E+02  0.00000000000000E+00  6.06171292158038E+00 
 9.00000000000000E+01  3.85200000000000E+01  4.11555705987080E-01 -1.41480000000000E+02  0.00000000000000E+00  6.13061983022686E+00 
 9.00000000000000E+01  3.88800000000000E+01  3.72632931929410E-01 -1.41120000000000E+02  0.00000000000000E+00  6.19958228441587E+00 
 9.00000000000000E+01  3.92400000000000E+01  3.36829133908821E-01 -1.40760000000000E+02  0.00000000000000E+00  6.26858461932504E+00 
 9.00000000000000E+01  3.96000000000000E+01  3.04037234504591E-01 -1.40400000000000E+02  0.00000000000000E+00  6.33761133291626E+00 
 9.00000000000000E+01  3.99600000000000E+01  2.74149578569661E-01 -1.40040000000000E+02  0.00000000000000E+00  6.40664708940242E+00 
 9.00000000000000E+01  4.03200000000000E+01  2.47058142314198E-01 -1.39680000000000E+02  0.00000000000000E+00  6.47567672256850E+00 
 9.00000000000000E+01  4.06800000000000E+01  2.22654736319108E-01 -1.39320000000000E+02  0.00000000000000E+00  6.54468523894738E+00 
 9.00000000000000E+01  4.10400000000000E+01  2.00831202234756E-01 -1.38960000000000E+02  0.00000000000000E+00  6.61365782084979E+00 
 9.00000000000000E+01  4.14000000000000E+01  1.81479602946878E-01 -1.38600000000000E+02  0.00000000000000E+00  6.68257982924912E+00 
 9.00000000000000E+01  4.17600000000000E+01  1.64492406012513E-01 -1.38240000000000E+02  0.00000000000000E+00  6.75143680652087E+00 
 9.00000000000000E+01  4.21200000000000E+01  1.49762660195262E-01 -1.37880000000000E+02  0.00000000000000E+00  6.82021447903746E+00 
 9.00000000000000E+01  4.24800000000000E+01  1.37184164949548E-01 -1.37520000000000E+02  0.00000000000000E+00  6.88889875961847E+00 
 9.00000000000000E+01  4.28400000000000E+01  1.26651632727665E-01 -1.37160000000000E+02  0.00000000000000E+00  6.95747574983735E+00 
 9.00000000000000E+01  4.32000000000000E+01  1.18060844006995E-01 -1.36800000000000E+02  0.00000000000000E+00  7.02593174218482E+00 
 9.00000000000000E+01  4.35600000000000E+01  1.11308794951093E-01 -1.36440000000000E+02  0.00000000000000E+00  7.09425322209004E+00 
 9.00000000000000E+01  4.39200000000000E+01  1.06293837647975E-01 -1.36080000000000E+02  0.00000000000000E+00  7.16242686980026E+00 
 9.00000000000000E+01  4.42800000000000E+01  1.02915812879551E-01 -1.35720000000000E+02  0.00000000000000E+00  7.23043956211969E+00 
 9.00000000000000E+01  4.46400000000000E+01  1.01076175404289E-01 -1.35360000000000E+02  0.00000000000000E+00  7.29827837400954E+00 
 9.00000000000000E+01  4.50000000000000E+01  1.00678111748380E-01 -1.35000000000000E+02  0.00000000000000E+00  7.36593058004887E+00 
 9.00000000000000E+01  4.53600000000000E+01  1.01626650523111E-01 -1.34640000000000E+02  0.00000000000000E+00  7.43338365575898E+00 
 9.00000000000000E+01  4.57200000000000E+01  1.03828765299850E-01 -1.34280000000000E+02  0.00000000000000E+00  7.50062527879185E+00 
 9.00000000000000E+01  4.60800000000000E+01  1.07193470094208E-01 -1.33920000000000E+02  0.00000000000000E+00  7.56764332998371E+00 
 9.00000000000000E+01  4.64400000000000E+01  1.11631907525010E-01 -1.33560000000000E+02  0.00000000000000E+00  7.63442589427654E+00 
 9.00000000000000E+01  4.68000000000000E+01  1.17057429730009E-01 -1.33200000000000E+02  0.00000000000000E+00  7.70096126150718E+00 
 9.00000000000000E+01  4.71600000000000E+01  1.23385672130852E-01 -1.32840000000000E+02  0.00000000000000E+00  7.76723792706752E+00 
 9.00000000000000E+01  4.75200000000000E+01  1.30534620160962E-01 -1.32480000000000E+02  0.00000000000000E+00  7.83324459243616E+00 
 9.00000000000000E+01  4.78800000000000E+01  1.38424669075669E-01 -1.32120000000000E+02  0.00000000000000E+00  7.89897016558377E+00 
 9.00000000000000E+01  4.82400000000000E+01  1.46978676973292E-01 -1.31760000000000E+02  0.00000000000000E+00  7.96440376125427E+00 
 9.00000000000000E+01  4.86000000000000E+01  1.56122011185665E-01 -1.31400000000000E+02  0.00000000000000E+00  8.02953470112293E+00 
 9.00000000000000E+01  4.89600000000000E+01  1.65782588171427E-01 -1.31040000000000E+02  0.00000000000000E+00  8.09435251383437E+00 
 9.00000000000000E+01  4.93200000000000E+01  1.75890907097570E-01 -1.30680000000000E+02  0.00000000000000E+00  8.15884693492140E+00 
 9.00000000000000E+01  4.96800000000000E+01  1.86380077267323E-01 -1.30320000000000E+02  0.00000000000000E+00  8.22300790660801E+00 
