-1.33873873873874E+02  0.00000000000000E+00  8.20735022280136E-01  0.00000000000000E+00  9.00000000000000E+01  4.61261261261261E+01  1.36284124000569E+00  1.54474923309114E-23 
-1.33513513513514E+02  0.00000000000000E+00  8.26079359900298E-01  0.00000000000000E+00  9.00000000000000E+01  4.64864864864865E+01  1.36255327232967E+00  1.56400044318060E-23 
-1.33153153153153E+02  0.00000000000000E+00  8.31419272055318E-01  0.00000000000000E+00  9.00000000000000E+01  4.68468468468468E+01  1.36226309681307E+00  1.58346037664395E-23 
-1.32792792792793E+02  0.00000000000000E+00  8.36753877363103E-01  0.00000000000000E+00  9.00000000000000E+01  4.72072072072072E+01  1.36197071653829E+00  1.60285492442954E-23 
-1.32432432432432E+02  0.00000000000000E+00  8.42082296950989E-01  0.00000000000000E+00  9.00000000000000E+01  4.75675675675676E+01  1.36167613469049E+00  1.62216571672442E-23 
-1.32072072072072E+02  0.00000000000000E+00  8.47403654595571E-01  0.00000000000000E+00  9.00000000000000E+01  4.79279279279279E+01  1.36137935455884E+00  1.64147844515914E-23 
-1.31711711711712E+02  0.00000000000000E+00  8.52717076861810E-01  0.00000000000000E+00  9.00000000000000E+01  4.82882882882883E+01  1.36108037953785E+00  1.66089294674989E-23 
-1.31351351351351E+02  0.00000000000000E+00  8.58021693240789E-01  0.00000000000000E+00  9.00000000000000E+01  4.86486486486486E+01  1.36077921312865E+00  1.68022994535877E-23 
-1.30990990990991E+02  0.00000000000000E+00  8.63316636285512E-01  0.00000000000000E+00  9.00000000000000E+01  4.90090090090090E+01  1.36047585894023E+00  1.69953567975754E-23 
-1.30630630630631E+02  0.00000000000000E+00  8.68601041745823E-01  0.00000000000000E+00  9.00000000000000E+01  4.93693693693694E+01  1.36017032069070E+00  1.71880623933871E-23 
-1.30270270270270E+02  0.00000000000000E+00  8.73874048701818E-01  0.00000000000000E+00  9.00000000000000E+01  4.97297297297297E+01  1.35986260220860E+00  1.73803033384982E-23 
-1.29909909909910E+02  0.00000000000000E+00  8.79134799695544E-01  0.00000000000000E+00  9.00000000000000E+01  5.00900900900901E+01  1.35955270743407E+00  1.75728293078160E-23 
-1.29549549549550E+02  0.00000000000000E+00  8.84382440861554E-01  0.00000000000000E+00  9.00000000000000E+01  5.04504504504504E+01  1.35924064042012E+00  1.77655569460728E-23 
-1.29189189189189E+02  0.00000000000000E+00  8.89616122055427E-01  0.00000000000000E+00  9.00000000000000E+01  5.08108108108108E+01  1.35892640533387E+00  1.79568850994896E-23 
-1.28828828828829E+02  0.00000000000000E+00  8.94834996981566E-01  0.00000000000000E+00  9.00000000000000E+01  5.11711711711712E+01  1.35861000645771E+00  1.81490080706114E-23 
-1.28468468468468E+02  0.00000000000000E+00  9.00038223318748E-01  0.00000000000000E+00  9.00000000000000E+01  5.15315315315315E+01  1.35829144819054E+00  1.83397559643605E-23 
-1.28108108108108E+02  0.00000000000000E+00  9.05224962844621E-01  0.00000000000000E+00  9.00000000000000E+01  5.18918918918919E+01  1.35797073504897E+00  1.85308115484511E-23 
