-1.55135135135135E+02  0.00000000000000E+00  2.36636524078903E-01  2.32200826085372E-07  9.00000000000000E+01  2.48648648648649E+01  1.55375057405780E+00  1.53625495734554E-07 
-1.54774774774775E+02  0.00000000000000E+00  2.43309782676011E-01  2.31469187965302E-07  9.00000000000000E+01  2.52252252252252E+01  1.55375153244975E+00  1.54512516254980E-07 
-1.54414414414414E+02  0.00000000000000E+00  2.50064538395966E-01  2.30727358321113E-07  9.00000000000000E+01  2.55855855855856E+01  1.55375248563351E+00  1.55390098975303E-07 
-1.54054054054054E+02  0.00000000000000E+00  2.56900100294384E-01  2.29975389913318E-07  9.00000000000000E+01  2.59459459459459E+01  1.55375343350957E+00  1.56258110695959E-07 
-1.53693693693694E+02  0.00000000000000E+00  2.63815763410165E-01  2.29213337527183E-07  9.00000000000000E+01  2.63063063063063E+01  1.55375437600173E+00  1.57116419644451E-07 
-1.53333333333333E+02  0.00000000000000E+00  2.70810808648735E-01  2.28441258004704E-07  9.00000000000000E+01  2.66666666666667E+01  1.55375531302417E+00  1.57964895504918E-07 
-1.52972972972973E+02  0.00000000000000E+00  2.77884502667774E-01  2.27659210276808E-07  9.00000000000000E+01  2.70270270270270E+01  1.55375624447306E+00  1.58803409425509E-07 
-1.52612612612613E+02  0.00000000000000E+00  2.85036097765308E-01  2.26867255394906E-07  9.00000000000000E+01  2.73873873873874E+01  1.55375717028892E+00  1.59631834038374E-07 
-1.52252252252252E+02  0.00000000000000E+00  2.92264831771113E-01  2.26065456562043E-07  9.00000000000000E+01  2.77477477477477E+01  1.55375809035564E+00  1.60450043480304E-07 
-1.51891891891892E+02  0.00000000000000E+00  2.99569927940100E-01  2.25253879164093E-07  9.00000000000000E+01  2.81081081081081E+01  1.55375900463857E+00  1.61257913395614E-07 
-1.51531531531532E+02  0.00000000000000E+00  3.06950594849585E-01  2.24432590799868E-07  9.00000000000000E+01  2.84684684684685E+01  1.55375991301378E+00  1.62055320980103E-07 
-1.51171171171171E+02  0.00000000000000E+00  3.14406026299384E-01  2.23601661311346E-07  9.00000000000000E+01  2.88288288288288E+01  1.55376081544247E+00  1.62842144960437E-07 
